date,gold_inr_per_10g_landed,moving_avg_7d,moving_avg_30d,year_on_year_pct_change,day_30_rolling_volatility
2020-05-12,47043.13241745857,46809.28173824506,46736.12983668894,54.26,1.871391295111582
2020-05-13,46914.800156585,46843.66636614076,46860.54819130053,54.67,1.8046326865975642
2020-05-14,47417.67409473811,46937.68339054925,47007.883355098966,54.87,1.8047738441605061
2020-05-15,47872.37036096314,47147.978123375346,47083.23488945414,56.63,1.4508560531119883
2020-05-18,47492.47321695328,47157.680332626616,47146.91099428187,57.4,1.4610139260693245
2020-05-19,47693.795704887794,47249.26629832174,47195.42608516018,56.67,1.4416768847220613
2020-05-20,48122.01132110458,47508.03675323938,47274.748753634594,55.55,1.4306206905557664
2020-05-21,47157.69089885473,47524.40225058155,47307.42091186394,51.97,1.47661516611029
2020-05-22,47446.9154750743,47600.41872465185,47298.97063735823,52.09,1.3509076148219155
2020-05-26,46930.85162487838,47530.87265752895,47261.07730944405,49.51,1.3565391706715872
2020-05-27,46902.86232344658,47392.37150931145,47195.5760334904,46.83,1.3163975414143743
2020-05-28,47177.23697108422,47347.33775990137,47186.96175705195,47.62,1.2105413162024732
2020-05-29,47720.28543326372,47351.122006812264,47176.09322241098,50.49,1.2057461901480548
2020-06-01,47464.1746860479,47257.14534466182,47178.4514894411,51.64,1.1832958602366013
2020-06-02,47255.3162362214,47271.09182142998,47182.97157701651,48.96,1.1811991372995756
2020-06-03,46096.92333876738,47078.23580195861,47157.326250140366,45.75,1.2611154296921407
2020-06-04,46967.73244058722,47083.50448991784,47118.712875891724,50.3,1.2086915992608438
2020-06-05,45768.18355932233,46921.40752361502,47047.74473791768,44.89,1.289369468535556
2020-06-08,46388.08435392249,46808.6714354498,47005.99944551289,48.81,1.3154493733206423
2020-06-09,46902.58549143816,46691.857158045685,46995.20888000776,49.18,1.3240972520186027
2020-06-10,46792.90732577146,46595.96182086425,46983.80679425349,48.42,1.3243063662250978
2020-06-11,47532.411947208515,46635.54692243253,46997.85292295913,50.0,1.3559266513715893
2020-06-12,47780.4373732255,46876.048927353964,47062.36578833212,50.82,1.2563993277790306
2020-06-15,47262.221992903855,46918.11886339954,47090.83061649849,49.51,1.2586221008025111
2020-06-16,47530.98015900694,47169.94694906686,47119.39302975486,47.16,1.2585649119870805
2020-06-17,47943.413977372424,47392.13689527341,47158.85499820461,46.67,1.2668968736813442
2020-06-18,47755.92140005084,47514.042025076495,47204.042137166856,46.42,1.2599255415894917
2020-06-19,48245.660239134006,47721.57815555589,47231.4122200648,49.09,1.2093393004430169
2020-06-22,48449.873519872184,47852.64409450761,47277.984872559704,49.53,1.2001856784298368
2020-06-23,48578.293650911866,47966.623562748944,47353.57405636758,48.12,1.1575457495791717
2020-06-24,48289.35511844121,48113.3568663959,47395.11481306702,47.3,1.1337146637321645
2020-06-25,48419.013763177034,48240.21880984945,47445.25526662022,47.07,1.1319911560256959
2020-06-26,48428.98308064716,48309.585824602415,47478.96556615035,47.6,1.117413106139001
2020-06-29,48543.17724392965,48422.050945156385,47501.32579558243,46.79,1.1054557646506096
2020-06-30,49092.981929436566,48543.096900914396,47554.67608599862,47.82,1.1105564790112474
2020-07-01,48582.919394578814,48562.10345444509,47584.31354232182,45.79,1.1285652905557564
2020-07-02,48688.407933639,48577.83406626327,47603.193429406485,47.91,1.1180953003768652
2020-07-06,48309.487947889604,48580.7101847572,47641.58666437467,45.66,1.0616094541418455
2020-07-07,48686.772046583625,48618.96136810099,47682.91521675835,47.28,1.0649176052175247
2020-07-08,49331.46340042117,48747.88712807,47762.935609276596,49.85,1.0638645714654924
2020-07-09,48768.0981466817,48780.018685604846,47825.11013671756,46.39,1.0900197191091714
2020-07-10,49001.21367469728,48766.908934927415,47885.90936017136,46.56,1.0886738828148275
2020-07-13,49231.131642859014,48859.51068468179,47936.27090049138,46.36,1.0736848619831967
2020-07-14,49411.154037809945,48962.76012813406,48001.170212216675,45.62,1.0675787279776803
2020-07-15,49514.884251541116,49134.95960008247,48076.489146060245,45.86,1.0619900038892445
2020-07-16,48874.901494046906,49161.83523543392,48169.08841790259,44.12,0.9817248794790959
2020-07-17,49168.198926127196,49138.511739104986,48242.43730075359,44.76,0.9322057358890143
2020-07-20,49192.77942423962,49199.18049304187,48356.590496250494,44.37,0.7798638911870309
2020-07-21,49972.43738868517,49337.92673789816,48476.068930742644,47.01,0.792219476221626
2020-07-22,50412.684273960585,49506.71997091174,48593.07222349346,48.79,0.784762237544114
2020-07-23,51122.949843727016,49751.262228899766,48737.40697409163,50.31,0.8072722674154474
2020-07-24,51336.14344198811,50011.442113250494,48864.19802391777,52.63,0.7706893132403208
2020-07-27,52214.808211017764,50488.57164424658,49012.010385177535,54.8,0.8140307938589235
2020-07-28,52754.21042009001,51000.85900052743,49195.076666083434,57.14,0.7810206863524886
2020-07-29,53056.51978935747,51552.821909829974,49379.26132042855,58.04,0.7810596724655569
2020-07-30,52570.521988545035,51923.976852666055,49533.498254134254,55.29,0.8092636455257988
2020-07-31,53238.114007171636,52327.60967169702,49716.23800770492,53.19,0.8163793809907891
2020-08-03,53273.56926002498,52634.84101688436,49883.83497506827,53.14,0.8084051178685805
2020-08-04,54525.75931465731,53090.50042726525,50086.36450156123,59.75,0.8883523785492939
2020-08-05,55281.658754865864,53528.621933530485,50309.81000502656,61.53,0.9059619134876191
2020-08-06,55563.98553891346,53930.018379077315,50552.2976857091,63.11,0.8848354482460231
2020-08-07,54455.480595395005,54129.869922797596,50753.51324678312,59.82,0.9927632724031937
2020-08-10,54934.409317617545,54467.56811266499,50970.360788015525,62.48,0.9939129329077968
2020-08-11,52495.8725287473,54361.533615746666,51102.117297509314,55.3,1.333257146592072
2020-08-12,52418.38269926727,54239.364107065965,51212.96398983697,57.86,1.325157809205774
2020-08-13,52918.44652773306,54009.74799464856,51357.48156094203,60.41,1.3093497731883683
2020-08-14,52566.34979662588,53621.846714898944,51486.746289708215,59.89,1.3209912948295028
2020-08-17,53777.65159233478,53366.65615110099,51669.01841118932,63.57,1.356510708346719
2020-08-18,54238.068725364195,53335.597312524915,51854.06163381537,66.0,1.3573708560912936
2020-08-19,52988.75662516771,53057.646927888905,51975.97140797327,60.25,1.4290823367175896
2020-08-20,52435.30306542142,53048.99414741354,52098.211571931344,60.72,1.4259172229353567
2020-08-21,52480.15724198283,53057.819082087706,52214.176357507706,60.38,1.4255715643306661
2020-08-24,52238.523372222415,52960.68720272822,52314.4227484862,58.15,1.4304862252279926
2020-08-25,51446.83632669518,52800.7567070233,52382.27882478237,57.72,1.4641639781247646
2020-08-26,52261.3876802865,52584.14757673229,52473.82893907428,60.08,1.4875431225906601
2020-08-27,51599.414778001854,52207.19701282467,52564.64604853988,59.11,1.4866615109073213
2020-08-28,52423.21573442747,52126.405457004905,52673.14660881658,61.86,1.5070895597433946
2020-08-31,52043.38877152209,52070.41770073346,52768.16692039271,59.61,1.5167935528903984
2020-09-01,52444.88486788274,52065.37879014654,52850.58183636566,61.3,1.498325630755092
2020-09-02,51264.381406292436,51926.21565215715,52878.9717407768,56.77,1.5552550500036928
2020-09-03,51069.18069594687,51872.26484776608,52877.179435851176,54.44,1.5362413460158326
2020-09-04,51109.91246047147,51707.76838779236,52869.63840313405,55.99,1.5343777962408982
2020-09-08,51492.96206800341,51692.560857791985,52845.57686503381,56.54,1.5071116931263895
2020-09-09,51900.855899585105,51617.93802424414,52817.13171435048,60.38,1.501855505043613
2020-09-10,51987.02362081146,51609.88585985771,52781.48184206585,59.94,1.4979283567616128
2020-09-11,51534.827850223926,51479.87771447854,52746.958704121906,59.28,1.4970386276632455
2020-09-14,51907.31986977201,51571.72606640415,52702.598899541794,60.78,1.483609721021879
2020-09-15,52088.88128499895,51717.397579125,52663.10930037399,62.02,1.4854323315951632
2020-09-16,52323.888847189985,51890.82277722657,52589.713618125024,63.0,1.4179086701128951
2020-09-17,51609.753537523364,51907.50727287148,52467.3167775467,60.33,1.405538613830485
2020-09-18,51954.88228471822,51915.225327889835,52347.01333574007,60.12,1.4086609305322593
2020-09-21,50566.62367701135,51712.31105020429,52217.38477179408,54.2,1.4431798643950338
2020-09-22,50528.37773848231,51568.5324628119,52070.51705248952,54.07,1.4281689859515707
2020-09-23,49446.76868621596,51217.02515087596,51968.88025773863,53.44,1.2468603966988563
2020-09-24,49856.19133861715,50898.069444249784,51883.473879050216,53.83,1.2606966760096732
2020-09-25,49508.82447052577,50495.91739044019,51769.8198104764,53.8,1.2463778716789715
2020-09-28,49922.69836220468,50254.909508251716,51681.698095995685,55.36,1.2577277929757287
2020-09-29,50684.71349664396,50073.45682424094,51578.60015947272,57.61,1.2122765611219188
2020-09-30,50414.01925171984,50051.65619205577,51451.13184368461,57.9,1.1973830014030027
2020-10-01,50875.61068868494,50101.260899228706,51380.69364580214,59.24,1.1490272467734872
2020-10-02,50321.60799764005,50226.23794371741,51310.237143542865,56.44,1.1502765844218839
2020-10-05,50720.25097044839,50349.67503398018,51251.57360115846,57.6,1.1620311200264168
2020-10-06,50270.695957273245,50458.51381780207,51185.979353993636,55.42,1.1690775102748097
2020-10-07,50289.41401966735,50510.90176886959,51147.398610426484,54.23,1.1392124553513232
2020-10-08,50236.76316169811,50446.90886387868,51079.91112647355,55.53,1.0956159294144263
2020-10-09,50876.80316594949,50513.02085162486,51055.82407273799,57.07,1.1025612183261368
2020-10-12,50771.560867017426,50498.1565913856,51000.76891049097,57.49,1.0584774844355431
2020-10-13,50103.15819485086,50466.94947670187,50936.094557935496,56.68,1.0758726599555124
2020-10-14,50627.880839424346,50453.75374369749,50875.527756987016,57.61,1.0849023802551174
2020-10-15,50455.57494497911,50480.1650276546,50848.56754160971,57.35,1.0083749360238703
2020-10-16,50443.37618886053,50502.1596232525,50827.70739137332,56.57,1.0064175121724361
2020-10-19,50642.18621987202,50560.07720299065,50812.11651668648,56.54,1.0092986437995564
2020-10-20,50839.09703472591,50554.69061281638,50790.32101557702,56.42,1.001868223384841
2020-10-21,51267.45279709168,50625.5323171126,50769.20757882694,56.58,1.0033500098989034
2020-10-22,50664.700617372735,50705.75266318662,50725.130145378906,54.09,1.0237296232430264
2020-10-23,50715.31262140901,50718.24291775695,50697.81297108531,53.36,1.013211052367585
2020-10-26,50804.79024016059,50768.13081706847,50661.06198343138,54.12,1.0037365609311448
2020-10-27,51054.38821028237,50855.41824870025,50626.57888094088,56.46,1.0060907018584493
2020-10-28,50085.056413237224,50775.828276323424,50551.951133142415,54.69,1.0550453188621036
2020-10-29,50230.57697026628,50688.89683854367,50505.97858090053,54.85,1.031823474860327
2020-10-30,50428.774803739405,50569.08569663763,50455.108331534764,56.3,1.0261154458310389
2020-11-02,50973.86088090783,50613.25144857168,50468.682904997964,56.76,0.9247670767582123
2020-11-03,51397.24090041193,50710.669774142756,50497.64501039584,58.35,0.9359011572993026
2020-11-04,51159.134303143495,50761.29035456904,50554.7238642931,58.93,0.8455795769102527
2020-11-05,52334.25139454515,50944.12795232023,50637.32586615731,61.7,0.9268036956426824
2020-11-06,52285.36196819479,51258.45731731398,50729.87711607963,60.87,0.9138940551372434
2020-11-09,49588.23813043718,51166.69462590984,50718.728441687424,50.03,1.3282733850725543
2020-11-10,50164.23069789044,51128.90261078732,50701.37901506225,50.72,1.3152929805411018
2020-11-11,49992.040340382984,50988.642533568396,50687.31305135091,51.01,1.3132104346188407
2020-11-12,50507.09793398414,50861.4792526492,50675.02929286063,51.13,1.316189881347568
2020-11-13,51061.62913119643,50847.5499423721,50699.69666397919,51.59,1.3152589024132477
2020-11-16,50847.403936689996,50635.143162678396,50703.9350961869,51.12,1.3105062355546122
2020-11-17,50724.52291366953,50412.16615488912,50719.06266139994,52.67,1.3004331074336757
2020-11-18,50470.18144587829,50538.15805709575,50725.08824227353,51.32,1.3041613465455966
2020-11-19,50095.950253908995,50528.403707955564,50720.394478680195,49.87,1.3114283969629557
2020-11-20,50188.49212217823,50556.46824821191,50697.450777221224,48.66,1.2898130192989425
2020-11-23,49297.544864738185,50383.67495260707,50648.31691047897,45.71,1.3281406169897727
2020-11-24,48466.20357054994,50012.89987251376,50593.751756335296,43.46,1.3415729496691362
2020-11-25,48304.81775825136,49649.6732755942,50516.31632029613,41.45,1.3243635803866216
2020-11-27,47724.85364912603,49221.14909494562,50425.29227710118,40.66,1.337920487154456
2020-11-30,47489.49941265203,48795.33737591335,50326.8297178944,34.91,1.338818807823243
2020-12-01,48571.785322430376,48577.599528559615,50257.81635464628,37.84,1.4096344998046442
2020-12-02,48637.90847791813,48356.08757938019,50184.443402752775,36.67,1.4071845522550988
2020-12-03,48938.6711602496,48304.81990730976,50106.81734819164,37.39,1.4023859731434933
2020-12-04,49049.02678302669,48388.080366234695,50052.96155371318,37.95,1.39016178550185
